ID,Pred
2018_1196_1422,0.824
2018_1196_1437,0.144
2018_1196_1438,0.1792
2018_1196_1439,0.5733333333333333
2018_1196_1452,0.4153333333333334
2018_1196_1455,0.384
2018_1196_1460,0.912
2018_1196_1462,0.18533333333333335
2018_1199_1209,0.808
2018_1199_1211,0.2728
2018_1199_1222,0.408
2018_1199_1233,0.88
2018_1199_1242,0.254
2018_1199_1243,0.4104
2018_1199_1246,0.3492
2018_1199_1252,0.944
2018_1199_1254,0.952
2018_1199_1260,0.764
2018_1199_1267,0.808
2018_1199_1274,0.288
2018_1199_1276,0.2986666666666667
2018_1199_1277,0.154
2018_1199_1281,0.532
2018_1199_1285,0.712
2018_1199_1293,0.68
2018_1199_1300,0.944
2018_1199_1301,0.252
2018_1199_1305,0.31253333333333333
2018_1199_1308,0.664
2018_1199_1314,0.2906666666666667
2018_1199_1326,0.19479999999999997
2018_1199_1328,0.6186666666666667
2018_1199_1335,0.7824
2018_1199_1344,0.552
2018_1199_1345,0.1789333333333333
2018_1199_1347,0.8533333333333334
2018_1199_1348,0.46
2018_1199_1355,0.6506666666666667
2018_1199_1361,0.596
2018_1199_1371,0.40066666666666667
2018_1199_1372,0.792
2018_1199_1382,0.6826666666666668
2018_1199_1393,0.8
2018_1199_1395,0.3813333333333333
2018_1199_1397,0.2733333333333333
2018_1199_1400,0.432
2018_1199_1401,0.28
2018_1199_1403,0.288
2018_1199_1411,0.936
2018_1199_1417,0.5326666666666667
2018_1199_1420,0.832
2018_1199_1422,0.728
2018_1199_1437,0.17133333333333334
2018_1199_1438,0.09666666666666665
2018_1199_1439,0.672
2018_1199_1452,0.30533333333333335
2018_1199_1455,0.2744
2018_1199_1460,0.792
2018_1199_1462,0.16
2018_1209_1211,0.04533333333333333
2018_1209_1222,0.164
2018_1209_1233,0.6381333333333334
2018_1209_1242,0.016
2018_1209_1243,0.28
2018_1209_1246,0.112
2018_1209_1252,0.6453333333333332
2018_1209_1254,0.8008
2018_1209_1260,0.26880000000000004
2018_1209_1267,0.368
2018_1209_1274,0.128
2018_1209_1276,0.112
2018_1209_1277,0.096
2018_1209_1281,0.172
2018_1209_1285,0.568
2018_1209_1293,0.3833333333333333
2018_1209_1300,0.912
2018_1209_1301,0.204
2018_1209_1305,0.048
2018_1209_1308,0.2666666666666666
2018_1209_1314,0.08
2018_1209_1326,0.072
2018_1209_1328,0.192
2018_1209_1335,0.5347999999999999
2018_1209_1344,0.282
2018_1209_1345,0.088
2018_1209_1347,0.6394666666666667
2018_1209_1348,0.124
2018_1209_1355,0.272
2018_1209_1361,0.2216
2018_1209_1371,0.12
2018_1209_1372,0.48
2018_1209_1382,0.21
2018_1209_1393,0.272
2018_1209_1395,0.104
2018_1209_1397,0.008
2018_1209_1400,0.184
2018_1209_1401,0.12
2018_1209_1403,0.04
2018_1209_1411,0.816
2018_1209_1417,0.192
2018_1209_1420,0.5093333333333333
2018_1209_1422,0.4046666666666667
2018_1209_1437,0.024
2018_1209_1438,0.016
2018_1209_1439,0.216
2018_1209_1452,0.072
2018_1209_1455,0.064
2018_1209_1460,0.3793333333333333
2018_1209_1462,0.064
2018_1211_1222,0.7573333333333334
2018_1211_1233,0.96
2018_1211_1242,0.3973333333333333
2018_1211_1243,0.824
2018_1211_1246,0.616
2018_1211_1252,0.984
2018_1211_1254,1.0
2018_1211_1260,0.7746666666666667
2018_1211_1267,0.9333333333333333
2018_1211_1274,0.764
2018_1211_1276,0.572
2018_1211_1277,0.42133333333333334
2018_1211_1281,0.6286666666666666
2018_1211_1285,0.8346666666666667
2018_1211_1293,0.88
2018_1211_1300,0.992
2018_1211_1301,0.824
2018_1211_1305,0.58
2018_1211_1308,0.7606666666666666
2018_1211_1314,0.452
2018_1211_1326,0.432
2018_1211_1328,0.6626666666666667
2018_1211_1335,0.976
2018_1211_1344,0.764
2018_1211_1345,0.344
2018_1211_1347,0.992
2018_1211_1348,0.6526666666666666
2018_1211_1355,0.84
2018_1211_1361,0.872
2018_1211_1371,0.5306666666666667
2018_1211_1372,0.984
2018_1211_1382,0.84
2018_1211_1393,0.672
2018_1211_1395,0.6026666666666668
2018_1211_1397,0.504
2018_1211_1400,0.88
2018_1211_1401,0.5346666666666666
2018_1211_1403,0.64
2018_1211_1411,0.992
2018_1211_1417,0.7106666666666667
2018_1211_1420,0.992
2018_1211_1422,0.84
2018_1211_1437,0.344
2018_1211_1438,0.302
2018_1211_1439,0.8053333333333333
2018_1211_1452,0.592
2018_1211_1455,0.5573333333333332
2018_1211_1460,0.96
2018_1211_1462,0.308
2018_1222_1233,0.8293333333333334
2018_1222_1242,0.216
2018_1222_1243,0.5826666666666667
2018_1222_1246,0.412
2018_1222_1252,0.92
2018_1222_1254,0.988
2018_1222_1260,0.62
2018_1222_1267,0.784
2018_1222_1274,0.6566666666666666
2018_1222_1276,0.2672
2018_1222_1277,0.13466666666666666
2018_1222_1281,0.57
2018_1222_1285,0.7186666666666668
2018_1222_1293,0.7
2018_1222_1300,0.984
2018_1222_1301,0.6189333333333333
2018_1222_1305,0.4126666666666667
2018_1222_1308,0.7021333333333333
2018_1222_1314,0.276
2018_1222_1326,0.378
2018_1222_1328,0.382
2018_1222_1335,0.836
2018_1222_1344,0.488
2018_1222_1345,0.164
2018_1222_1347,0.8586666666666666
2018_1222_1348,0.5666666666666667
2018_1222_1355,0.7106666666666667
2018_1222_1361,0.6953333333333332
2018_1222_1371,0.49866666666666665
2018_1222_1372,0.808
2018_1222_1382,0.5953333333333333
2018_1222_1393,0.48133333333333334
2018_1222_1395,0.5456
2018_1222_1397,0.368
2018_1222_1400,0.5146666666666667
2018_1222_1401,0.5113333333333334
2018_1222_1403,0.39333333333333337
2018_1222_1411,0.944
2018_1222_1417,0.632
2018_1222_1420,0.8746666666666666
2018_1222_1422,0.8
2018_1222_1437,0.088
2018_1222_1438,0.192
2018_1222_1439,0.664
2018_1222_1452,0.356
2018_1222_1455,0.41
2018_1222_1460,0.84
2018_1222_1462,0.2
2018_1233_1242,0.032
2018_1233_1243,0.16
2018_1233_1246,0.096
2018_1233_1252,0.592
2018_1233_1254,0.7973333333333333
2018_1233_1260,0.226
2018_1233_1267,0.35200000000000004
2018_1233_1274,0.156
2018_1233_1276,0.064
2018_1233_1277,0.04
2018_1233_1281,0.16
2018_1233_1285,0.32133333333333336
2018_1233_1293,0.3813333333333333
2018_1233_1300,0.88
2018_1233_1301,0.088
2018_1233_1305,0.064
2018_1233_1308,0.192
2018_1233_1314,0.016
2018_1233_1326,0.064
2018_1233_1328,0.136
2018_1233_1335,0.4933333333333333
2018_1233_1344,0.2
2018_1233_1345,0.032
2018_1233_1347,0.6266666666666666
2018_1233_1348,0.16
2018_1233_1355,0.258
2018_1233_1361,0.248
2018_1233_1371,0.096
2018_1233_1372,0.48
2018_1233_1382,0.292
2018_1233_1393,0.232
2018_1233_1395,0.14133333333333334
2018_1233_1397,0.056
2018_1233_1400,0.08
2018_1233_1401,0.128
2018_1233_1403,0.056
2018_1233_1411,0.7301333333333333
2018_1233_1417,0.144
2018_1233_1420,0.594
2018_1233_1422,0.29413333333333336
2018_1233_1437,0.024
2018_1233_1438,0.02666666666666667
2018_1233_1439,0.1328
2018_1233_1452,0.032
2018_1233_1455,0.048
2018_1233_1460,0.2561333333333333
2018_1233_1462,0.048
2018_1242_1243,0.956
2018_1242_1246,0.6406666666666666
2018_1242_1252,0.96
2018_1242_1254,0.984
2018_1242_1260,0.904
2018_1242_1267,0.96
2018_1242_1274,0.7866666666666667
2018_1242_1276,0.5968
2018_1242_1277,0.4079999999999999
2018_1242_1281,0.8546666666666668
2018_1242_1285,0.936
2018_1242_1293,0.968
2018_1242_1300,0.976
2018_1242_1301,0.804
2018_1242_1305,0.6533333333333332
2018_1242_1308,0.828
2018_1242_1314,0.5844
2018_1242_1326,0.694
2018_1242_1328,0.512
2018_1242_1335,0.984
2018_1242_1344,0.8501333333333333
2018_1242_1345,0.5428
2018_1242_1347,0.984
2018_1242_1348,0.7526666666666667
2018_1242_1355,0.904
2018_1242_1361,0.912
2018_1242_1371,0.7573333333333334
2018_1242_1372,0.944
2018_1242_1382,0.808
2018_1242_1393,0.8586666666666667
2018_1242_1395,0.5913333333333334
2018_1242_1397,0.5161333333333334
2018_1242_1400,0.8553333333333333
2018_1242_1401,0.7616
2018_1242_1403,0.536
2018_1242_1411,0.984
2018_1242_1417,0.796
2018_1242_1420,0.96
2018_1242_1422,0.968
2018_1242_1437,0.4542857142857143
2018_1242_1438,0.344
2018_1242_1439,0.792
2018_1242_1452,0.968
2018_1242_1455,0.72
2018_1242_1460,0.952
2018_1242_1462,0.4841333333333333
2018_1243_1246,0.3
2018_1243_1252,0.896
2018_1243_1254,0.952
2018_1243_1260,0.648
2018_1243_1267,0.8506666666666668
2018_1243_1274,0.45413333333333333
2018_1243_1276,0.224
2018_1243_1277,0.144
2018_1243_1281,0.5426666666666666
2018_1243_1285,0.76
2018_1243_1293,0.68
2018_1243_1300,0.912
2018_1243_1301,0.49920000000000003
2018_1243_1305,0.3584
2018_1243_1308,0.676
2018_1243_1314,0.1506666666666667
2018_1243_1326,0.21133333333333332
2018_1243_1328,0.5813333333333333
2018_1243_1335,0.768
2018_1243_1344,0.528
2018_1243_1345,0.1328
2018_1243_1347,0.888
2018_1243_1348,0.506
2018_1243_1355,0.7346666666666667
2018_1243_1361,0.624
2018_1243_1371,0.4648
2018_1243_1372,0.784
2018_1243_1382,0.7
2018_1243_1393,0.5793333333333334
2018_1243_1395,0.5050666666666666
2018_1243_1397,0.216
2018_1243_1400,0.5433333333333332
2018_1243_1401,0.476
2018_1243_1403,0.088
2018_1243_1411,0.96
2018_1243_1417,0.6513333333333333
2018_1243_1420,0.84
2018_1243_1422,0.744
2018_1243_1437,0.09626666666666667
2018_1243_1438,0.1466666666666667
2018_1243_1439,0.4868
2018_1243_1452,0.08
2018_1243_1455,0.306
2018_1243_1460,0.824
2018_1243_1462,0.216
2018_1246_1252,0.952
2018_1246_1254,0.968
2018_1246_1260,0.744
2018_1246_1267,0.856
2018_1246_1274,0.5906666666666668
2018_1246_1276,0.38506666666666667
2018_1246_1277,0.3354666666666667
2018_1246_1281,0.7941333333333334
2018_1246_1285,0.832
2018_1246_1293,0.832
2018_1246_1300,0.976
2018_1246_1301,0.644
2018_1246_1305,0.5928
2018_1246_1308,0.728
2018_1246_1314,0.272
2018_1246_1326,0.592
2018_1246_1328,0.6954666666666666
2018_1246_1335,0.928
2018_1246_1344,0.6569333333333334
2018_1246_1345,0.288
2018_1246_1347,0.912
2018_1246_1348,0.544
2018_1246_1355,0.7653333333333334
2018_1246_1361,0.816
2018_1246_1371,0.596
2018_1246_1372,0.864
2018_1246_1382,0.76
2018_1246_1393,0.6573333333333333
2018_1246_1395,0.6073333333333334
2018_1246_1397,0.1826666666666667
2018_1246_1400,0.6573333333333332
2018_1246_1401,0.506
2018_1246_1403,0.6073333333333333
2018_1246_1411,0.986
2018_1246_1417,0.6393333333333334
2018_1246_1420,0.908
2018_1246_1422,0.828
2018_1246_1437,0.15519999999999998
2018_1246_1438,0.288
2018_1246_1439,0.6993333333333334
2018_1246_1452,0.516
2018_1246_1455,0.5247999999999999
2018_1246_1460,0.92
2018_1246_1462,0.3293333333333333
2018_1252_1254,0.668
2018_1252_1260,0.176
2018_1252_1267,0.26
2018_1252_1274,0.16266666666666668
2018_1252_1276,0.096
2018_1252_1277,0.032
2018_1252_1281,0.128
2018_1252_1285,0.2578666666666667
2018_1252_1293,0.316
2018_1252_1300,0.824
2018_1252_1301,0.168
2018_1252_1305,0.048
2018_1252_1308,0.144
2018_1252_1314,0.016
2018_1252_1326,0.064
2018_1252_1328,0.2
2018_1252_1335,0.454
2018_1252_1344,0.256
2018_1252_1345,0.128
2018_1252_1347,0.5442666666666667
2018_1252_1348,0.07466666666666667
2018_1252_1355,0.236
2018_1252_1361,0.208
2018_1252_1371,0.056
2018_1252_1372,0.4026666666666667
2018_1252_1382,0.172
2018_1252_1393,0.192
2018_1252_1395,0.08
2018_1252_1397,0.04
2018_1252_1400,0.112
2018_1252_1401,0.064
2018_1252_1403,0.072
2018_1252_1411,0.6293333333333334
2018_1252_1417,0.168
2018_1252_1420,0.5813333333333334
2018_1252_1422,0.224
2018_1252_1437,0.04
2018_1252_1438,0.048
2018_1252_1439,0.12
2018_1252_1452,0.096
2018_1252_1455,0.102
2018_1252_1460,0.3763809523809524
2018_1252_1462,0.024
2018_1254_1260,0.056
2018_1254_1267,0.14533333333333334
2018_1254_1274,0.08
2018_1254_1276,0.0
2018_1254_1277,0.048
2018_1254_1281,0.048
2018_1254_1285,0.16
2018_1254_1293,0.08
2018_1254_1300,0.6789333333333334
2018_1254_1301,0.024
2018_1254_1305,0.048
2018_1254_1308,0.036
2018_1254_1314,0.008
2018_1254_1326,0.016
2018_1254_1328,0.056
2018_1254_1335,0.176
2018_1254_1344,0.048
2018_1254_1345,0.008
2018_1254_1347,0.2993333333333334
2018_1254_1348,0.072
2018_1254_1355,0.032
2018_1254_1361,0.064
2018_1254_1371,0.04
2018_1254_1372,0.3013333333333334
2018_1254_1382,0.064
2018_1254_1393,0.088
2018_1254_1395,0.056
2018_1254_1397,0.0
2018_1254_1400,0.072
2018_1254_1401,0.06559999999999999
2018_1254_1403,0.024
2018_1254_1411,0.4093333333333334
2018_1254_1417,0.072
2018_1254_1420,0.3233333333333333
2018_1254_1422,0.13
2018_1254_1437,0.008
2018_1254_1438,0.0
2018_1254_1439,0.072
2018_1254_1452,0.032
2018_1254_1455,0.056
2018_1254_1460,0.152
2018_1254_1462,0.0
2018_1260_1267,0.808
2018_1260_1274,0.444
2018_1260_1276,0.2
2018_1260_1277,0.096
2018_1260_1281,0.416
2018_1260_1285,0.6306666666666666
2018_1260_1293,0.68
2018_1260_1300,0.976
2018_1260_1301,0.42933333333333334
2018_1260_1305,0.37066666666666664
2018_1260_1308,0.5512
2018_1260_1314,0.2
2018_1260_1326,0.34
2018_1260_1328,0.42
2018_1260_1335,0.6786666666666668
2018_1260_1344,0.4773333333333334
2018_1260_1345,0.056
2018_1260_1347,0.862
2018_1260_1348,0.4636
2018_1260_1355,0.66
2018_1260_1361,0.5953333333333333
2018_1260_1371,0.352
2018_1260_1372,0.8
2018_1260_1382,0.4964
2018_1260_1393,0.4026666666666667
2018_1260_1395,0.308
2018_1260_1397,0.108
2018_1260_1400,0.376
2018_1260_1401,0.232
2018_1260_1403,0.2773333333333334
2018_1260_1411,0.9133333333333333
2018_1260_1417,0.36
2018_1260_1420,0.846
2018_1260_1422,0.6858666666666667
2018_1260_1437,0.096
2018_1260_1438,0.068
2018_1260_1439,0.4106666666666667
2018_1260_1452,0.224
2018_1260_1455,0.264
2018_1260_1460,0.7629714285714286
2018_1260_1462,0.232
2018_1267_1274,0.248
2018_1267_1276,0.104
2018_1267_1277,0.128
2018_1267_1281,0.256
2018_1267_1285,0.4333333333333333
2018_1267_1293,0.4281333333333333
2018_1267_1300,0.936
2018_1267_1301,0.272
2018_1267_1305,0.122
2018_1267_1308,0.248
2018_1267_1314,0.168
2018_1267_1326,0.104
2018_1267_1328,0.232
2018_1267_1335,0.5972000000000001
2018_1267_1344,0.2853333333333333
2018_1267_1345,0.032
2018_1267_1347,0.5634666666666667
2018_1267_1348,0.232
2018_1267_1355,0.4013333333333333
2018_1267_1361,0.3792
2018_1267_1371,0.224
2018_1267_1372,0.588
2018_1267_1382,0.296
2018_1267_1393,0.288
2018_1267_1395,0.248
2018_1267_1397,0.064
2018_1267_1400,0.19466666666666665
2018_1267_1401,0.136
2018_1267_1403,0.184
2018_1267_1411,0.8298666666666666
2018_1267_1417,0.2773333333333334
2018_1267_1420,0.7493333333333334
2018_1267_1422,0.43333333333333335
2018_1267_1437,0.032
2018_1267_1438,0.024
2018_1267_1439,0.26666666666666666
2018_1267_1452,0.08
2018_1267_1455,0.136
2018_1267_1460,0.624
2018_1267_1462,0.072
2018_1274_1276,0.2573333333333333
2018_1274_1277,0.23066666666666666
2018_1274_1281,0.5093333333333333
2018_1274_1285,0.736
2018_1274_1293,0.688
2018_1274_1300,0.936
2018_1274_1301,0.7406666666666666
2018_1274_1305,0.37
2018_1274_1308,0.5765333333333333
2018_1274_1314,0.168
2018_1274_1326,0.264
2018_1274_1328,0.492
2018_1274_1335,0.764
2018_1274_1344,0.5553333333333333
2018_1274_1345,0.104
2018_1274_1347,0.912
2018_1274_1348,0.4614666666666667
2018_1274_1355,0.5698666666666666
2018_1274_1361,0.6386666666666667
2018_1274_1371,0.4273333333333334
2018_1274_1372,0.736
2018_1274_1382,0.5072
2018_1274_1393,0.25333333333333335
2018_1274_1395,0.4013333333333333
2018_1274_1397,0.192
2018_1274_1400,0.444
2018_1274_1401,0.422
2018_1274_1403,0.262
2018_1274_1411,0.96
2018_1274_1417,0.534
2018_1274_1420,0.924
2018_1274_1422,0.636
2018_1274_1437,0.0768
2018_1274_1438,0.16666666666666666
2018_1274_1439,0.5706666666666668
2018_1274_1452,0.294
2018_1274_1455,0.3356
2018_1274_1460,0.704
2018_1274_1462,0.21466666666666664
2018_1276_1277,0.7586666666666667
2018_1276_1281,0.6
2018_1276_1285,0.864
2018_1276_1293,0.92
2018_1276_1300,0.976
2018_1276_1301,0.788
2018_1276_1305,0.5894666666666667
2018_1276_1308,0.74
2018_1276_1314,0.3993333333333333
2018_1276_1326,0.25866666666666666
2018_1276_1328,0.5973333333333334
2018_1276_1335,0.816
2018_1276_1344,0.6796
2018_1276_1345,0.36600000000000005
2018_1276_1347,0.944
2018_1276_1348,0.6286666666666667
2018_1276_1355,0.8266666666666667
2018_1276_1361,0.764
2018_1276_1371,0.7046666666666668
2018_1276_1372,0.936
2018_1276_1382,0.7533333333333334
2018_1276_1393,0.6780000000000002
2018_1276_1395,0.6626666666666667
2018_1276_1397,0.46266666666666667
2018_1276_1400,0.7293333333333334
2018_1276_1401,0.624
2018_1276_1403,0.5613333333333334
2018_1276_1411,0.976
2018_1276_1417,0.648
2018_1276_1420,0.984
2018_1276_1422,0.848
2018_1276_1437,0.3301333333333333
2018_1276_1438,0.24080000000000001
2018_1276_1439,0.7893333333333332
2018_1276_1452,0.6813333333333332
2018_1276_1455,0.5446666666666666
2018_1276_1460,0.92
2018_1276_1462,0.336
2018_1277_1281,0.8586666666666666
2018_1277_1285,0.944
2018_1277_1293,0.976
2018_1277_1300,1.0
2018_1277_1301,0.7973333333333333
2018_1277_1305,0.76
2018_1277_1308,0.808
2018_1277_1314,0.5566666666666666
2018_1277_1326,0.42266666666666663
2018_1277_1328,0.784
2018_1277_1335,0.976
2018_1277_1344,0.88
2018_1277_1345,0.744
2018_1277_1347,0.984
2018_1277_1348,0.7520000000000001
2018_1277_1355,0.912
2018_1277_1361,0.84
2018_1277_1371,0.7386666666666667
2018_1277_1372,0.944
2018_1277_1382,0.78
2018_1277_1393,0.7786666666666666
2018_1277_1395,0.8096190476190476
2018_1277_1397,0.5706666666666667
2018_1277_1400,0.8333333333333334
2018_1277_1401,0.726
2018_1277_1403,0.6106666666666667
2018_1277_1411,0.984
2018_1277_1417,0.858
2018_1277_1420,0.992
2018_1277_1422,0.944
2018_1277_1437,0.29333333333333333
2018_1277_1438,0.4679999999999999
2018_1277_1439,0.7933333333333332
2018_1277_1452,0.5906666666666668
2018_1277_1455,0.6992
2018_1277_1460,0.968
2018_1277_1462,0.6186666666666666
2018_1281_1285,0.84
2018_1281_1293,0.7279999999999999
2018_1281_1300,0.872
2018_1281_1301,0.6126666666666666
2018_1281_1305,0.352
2018_1281_1308,0.584
2018_1281_1314,0.1733333333333333
2018_1281_1326,0.228
2018_1281_1328,0.5406666666666666
2018_1281_1335,0.824
2018_1281_1344,0.4666666666666667
2018_1281_1345,0.19119999999999998
2018_1281_1347,0.952
2018_1281_1348,0.544
2018_1281_1355,0.776
2018_1281_1361,0.7133333333333334
2018_1281_1371,0.3605333333333333
2018_1281_1372,0.856
2018_1281_1382,0.6746666666666666
2018_1281_1393,0.604
2018_1281_1395,0.4
2018_1281_1397,0.24066666666666667
2018_1281_1400,0.5426666666666666
2018_1281_1401,0.6346666666666667
2018_1281_1403,0.2546666666666667
2018_1281_1411,0.952
2018_1281_1417,0.6336000000000002
2018_1281_1420,0.88
2018_1281_1422,0.776
2018_1281_1437,0.12066666666666667
2018_1281_1438,0.14133333333333334
2018_1281_1439,0.494
2018_1281_1452,0.25
2018_1281_1455,0.366
2018_1281_1460,0.886
2018_1281_1462,0.1752
2018_1285_1293,0.4884
2018_1285_1300,0.944
2018_1285_1301,0.332
2018_1285_1305,0.15466666666666667
2018_1285_1308,0.348
2018_1285_1314,0.16
2018_1285_1326,0.136
2018_1285_1328,0.264
2018_1285_1335,0.4873333333333334
2018_1285_1344,0.24
2018_1285_1345,0.104
2018_1285_1347,0.694
2018_1285_1348,0.29066666666666663
2018_1285_1355,0.39866666666666667
2018_1285_1361,0.3026666666666667
2018_1285_1371,0.2
2018_1285_1372,0.6693333333333333
2018_1285_1382,0.372
2018_1285_1393,0.248
2018_1285_1395,0.26666666666666666
2018_1285_1397,0.11466666666666665
2018_1285_1400,0.276
2018_1285_1401,0.232
2018_1285_1403,0.136
2018_1285_1411,0.948
2018_1285_1417,0.218
2018_1285_1420,0.758
2018_1285_1422,0.432
2018_1285_1437,0.08
2018_1285_1438,0.008
2018_1285_1439,0.448
2018_1285_1452,0.128
2018_1285_1455,0.156
2018_1285_1460,0.6386666666666666
2018_1285_1462,0.104
2018_1293_1300,0.972
2018_1293_1301,0.272
2018_1293_1305,0.23466666666666666
2018_1293_1308,0.24533333333333335
2018_1293_1314,0.12
2018_1293_1326,0.176
2018_1293_1328,0.344
2018_1293_1335,0.5606666666666668
2018_1293_1344,0.328
2018_1293_1345,0.04
2018_1293_1347,0.7332000000000001
2018_1293_1348,0.3328
2018_1293_1355,0.37853333333333333
2018_1293_1361,0.36266666666666664
2018_1293_1371,0.28
2018_1293_1372,0.608
2018_1293_1382,0.3
2018_1293_1393,0.33866666666666667
2018_1293_1395,0.24133333333333332
2018_1293_1397,0.17466666666666666
2018_1293_1400,0.2
2018_1293_1401,0.24266666666666667
2018_1293_1403,0.16
2018_1293_1411,0.91
2018_1293_1417,0.272
2018_1293_1420,0.6639999999999999
2018_1293_1422,0.4854666666666667
2018_1293_1437,0.04
2018_1293_1438,0.032
2018_1293_1439,0.344
2018_1293_1452,0.144
2018_1293_1455,0.192
2018_1293_1460,0.5006666666666667
2018_1293_1462,0.064
2018_1300_1301,0.04
2018_1300_1305,0.048
2018_1300_1308,0.024
2018_1300_1314,0.008
2018_1300_1326,0.048
2018_1300_1328,0.10666666666666667
2018_1300_1335,0.096
2018_1300_1344,0.088
2018_1300_1345,0.0048
2018_1300_1347,0.136
2018_1300_1348,0.064
2018_1300_1355,0.07466666666666667
2018_1300_1361,0.032
2018_1300_1371,0.024
2018_1300_1372,0.112
2018_1300_1382,0.04
2018_1300_1393,0.032
2018_1300_1395,0.088
2018_1300_1397,0.024
2018_1300_1400,0.072
2018_1300_1401,0.072
2018_1300_1403,0.032
2018_1300_1411,0.384
2018_1300_1417,0.048
2018_1300_1420,0.188
2018_1300_1422,0.07733333333333334
2018_1300_1437,0.008
2018_1300_1438,0.0
2018_1300_1439,0.016
2018_1300_1452,0.024
2018_1300_1455,0.008
2018_1300_1460,0.036
2018_1300_1462,0.0
2018_1301_1305,0.3400000000000001
2018_1301_1308,0.476
2018_1301_1314,0.136
2018_1301_1326,0.264
2018_1301_1328,0.516
2018_1301_1335,0.744
2018_1301_1344,0.49466666666666664
2018_1301_1345,0.09066666666666667
2018_1301_1347,0.784
2018_1301_1348,0.368
2018_1301_1355,0.6426666666666667
2018_1301_1361,0.5906666666666668
2018_1301_1371,0.34213333333333334
2018_1301_1372,0.752
2018_1301_1382,0.64
2018_1301_1393,0.8111111111111112
2018_1301_1395,0.3781333333333333
2018_1301_1397,0.212
2018_1301_1400,0.428
2018_1301_1401,0.322
2018_1301_1403,0.212
2018_1301_1411,0.92
2018_1301_1417,0.51
2018_1301_1420,0.896
2018_1301_1422,0.6773333333333332
2018_1301_1437,0.10533333333333335
2018_1301_1438,0.052
2018_1301_1439,0.5673333333333334
2018_1301_1452,0.2806666666666666
2018_1301_1455,0.35306666666666664
2018_1301_1460,0.656
2018_1301_1462,0.1
2018_1305_1308,0.7130666666666666
2018_1305_1314,0.3173333333333333
2018_1305_1326,0.4485333333333333
2018_1305_1328,0.552
2018_1305_1335,0.8667999999999999
2018_1305_1344,0.6313333333333333
2018_1305_1345,0.196
2018_1305_1347,0.92
2018_1305_1348,0.5167999999999999
2018_1305_1355,0.696
2018_1305_1361,0.8744
2018_1305_1371,0.6621333333333334
2018_1305_1372,0.892
2018_1305_1382,0.7362666666666666
2018_1305_1393,0.52
2018_1305_1395,0.5607619047619048
2018_1305_1397,0.34
2018_1305_1400,0.5656
2018_1305_1401,0.648
2018_1305_1403,0.42266666666666663
2018_1305_1411,0.968
2018_1305_1417,0.5853333333333334
2018_1305_1420,0.892
2018_1305_1422,0.8426666666666668
2018_1305_1437,0.236
2018_1305_1438,0.262
2018_1305_1439,0.6606666666666667
2018_1305_1452,0.5207999999999999
2018_1305_1455,0.4533333333333333
2018_1305_1460,0.896
2018_1305_1462,0.276
2018_1308_1314,0.248
2018_1308_1326,0.4026666666666666
2018_1308_1328,0.37760000000000005
2018_1308_1335,0.7993333333333332
2018_1308_1344,0.3746666666666667
2018_1308_1345,0.144
2018_1308_1347,0.816
2018_1308_1348,0.388
2018_1308_1355,0.4805333333333333
2018_1308_1361,0.64
2018_1308_1371,0.4306666666666667
2018_1308_1372,0.744
2018_1308_1382,0.44533333333333336
2018_1308_1393,0.52
2018_1308_1395,0.4033333333333334
2018_1308_1397,0.3808
2018_1308_1400,0.416
2018_1308_1401,0.352
2018_1308_1403,0.336
2018_1308_1411,0.968
2018_1308_1417,0.4786666666666667
2018_1308_1420,0.892
2018_1308_1422,0.6853333333333332
2018_1308_1437,0.184
2018_1308_1438,0.216
2018_1308_1439,0.4946666666666667
2018_1308_1452,0.33866666666666667
2018_1308_1455,0.42133333333333334
2018_1308_1460,0.7589333333333332
2018_1308_1462,0.176
2018_1314_1326,0.8073333333333333
2018_1314_1328,0.7632000000000001
2018_1314_1335,0.952
2018_1314_1344,0.85
2018_1314_1345,0.5133333333333333
2018_1314_1347,0.976
2018_1314_1348,0.7146666666666668
2018_1314_1355,0.896
2018_1314_1361,0.8266666666666667
2018_1314_1371,0.6826666666666666
2018_1314_1372,0.968
2018_1314_1382,0.896
2018_1314_1393,0.908
2018_1314_1395,0.5994666666666667
2018_1314_1397,0.63
2018_1314_1400,0.8341333333333333
2018_1314_1401,0.7046666666666667
2018_1314_1403,0.5607999999999999
2018_1314_1411,1.0
2018_1314_1417,0.8341333333333333
2018_1314_1420,0.936
2018_1314_1422,0.968
2018_1314_1437,0.2901333333333333
2018_1314_1438,0.144
2018_1314_1439,0.408
2018_1314_1452,0.676
2018_1314_1455,0.648
2018_1314_1460,0.984
2018_1314_1462,0.344
2018_1326_1328,0.6317333333333334
2018_1326_1335,0.912
2018_1326_1344,0.5970666666666666
2018_1326_1345,0.3272
2018_1326_1347,1.0
2018_1326_1348,0.712
2018_1326_1355,0.8346666666666668
2018_1326_1361,0.88
2018_1326_1371,0.5459047619047619
2018_1326_1372,0.936
2018_1326_1382,0.7872
2018_1326_1393,0.6966666666666667
2018_1326_1395,0.6553333333333333
2018_1326_1397,0.4026666666666667
2018_1326_1400,0.6497333333333334
2018_1326_1401,0.6546666666666666
2018_1326_1403,0.582
2018_1326_1411,0.99
2018_1326_1417,0.6487999999999999
2018_1326_1420,0.952
2018_1326_1422,0.91
2018_1326_1437,0.2013333333333333
2018_1326_1438,0.17413333333333336
